Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AM-AI-I-IM-M	R-HSA-163685	Integration of energy metabolism	47/1525	108/10856	7.30682676229125e-14	2.03015167101308e-12	1.35127281300577e-12	ABCC8/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADIPOQ/ADRA2A/CACNB2/CD36/CYSLTR2/FASN/FFAR1/GCG/GLP1R/GNAI1/GNAI2/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/INS/PLCB1/PPP2CA/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/RAPGEF3/STK11	47
A-AM-AI-I-IM-M	R-HSA-877300	Interferon gamma signaling	42/1525	91/10856	1.33479765782761e-13	3.63732361758023e-12	2.42100951703145e-12	CD44/CIITA/GBP5/GBP7/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IFNG/IFNGR1/IRF1/IRF3/IRF5/IRF7/JAK1/JAK2/PIAS1/PML/PRKCD/PTAFR/PTPN2/SOCS1/SOCS3/SP100/STAT1/SUMO1/TRIM21/TRIM29/TRIM5/TRIM62/VCAM1	42
A-AM-AI-I-IM-M	R-HSA-450294	MAP kinase activation	34/1525	64/10856	1.65527964630032e-13	4.42553067699537e-12	2.94564163472708e-12	ATF1/ATF2/CHUK/CREB1/FOS/IKBKB/IKBKG/IRAK1/IRAK2/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/NFKB1/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/TNIP2/UBE2N/UBE2V1	34
A-AM-AI-I-IM-M	R-HSA-6798695	Neutrophil degranulation	127/1525	480/10856	1.73069642195021e-13	4.54147561093232e-12	3.02281480325027e-12	ADA2/ADAM10/ADAM8/ADGRE5/AHSG/ALOX5/ANPEP/ANXA2/ARG1/ARSB/AZU1/BRI3/BST1/C3/C3AR1/C5AR1/CAMP/CD14/CD36/CD44/CD47/CD55/CD68/CEACAM1/CEACAM6/CHI3L1/CLEC12A/CLEC4D/CLEC5A/CPNE1/CRACR2A/CTSB/CTSG/CTSH/CXCL1/CXCR2/CYBA/CYBB/DDX3X/ELANE/FABP5/FCER1G/FGR/FLG2/FPR1/FPR2/GPI/GRN/GSDMD/GSTP1/HBB/HLA-A/HLA-B/HLA-C/HMGB1/HP/HSP90AA1/HSPA1A/HSPA1B/HSPA8/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/JUP/KRT1/LAMP1/LGALS3/LRG1/LTA4H/LTF/LYZ/MAPK14/MIF/MMP25/MMP9/NCKAP1L/NCSTN/NFAM1/NFKB1/NME2/OLR1/ORM1/ORM2/PECAM1/PGLYRP1/PKM/PPBP/PPIA/PRCP/PRG2/PRKCD/PRTN3/PSEN1/PTAFR/PTPRB/PTPRC/PTPRN2/PTX3/PYCARD/RAC1/RETN/RHOA/RNASET2/ROCK1/S100A12/S100A7/S100A8/S100A9/SERPINA3/SERPINB1/SIRPA/SLC15A4/SLPI/STING1/STK10/TARM1/TCIRG1/TICAM2/TLR2/TNFAIP6/TNFRSF1B/TOLLIP/TYROBP/VCP/VNN1	127
A-AM-AI-I-IM-M	R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	18/1525	21/10856	3.62299765689267e-13	9.33415941784895e-12	6.21283425947529e-12	CHUK/DHX9/IKBKB/IKBKG/IRF3/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NLRP4/RIPK1/RIPK3/TBK1/TICAM1/TLR3/ZBP1	18
A-AM-AI-I-IM-M	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	26/1525	42/10856	9.68424273353973e-13	2.45045927739746e-11	1.63103035512248e-11	ADCY5/ADCY6/ADCY8/GCG/GLP1R/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RAPGEF3	26
A-AM-AI-I-IM-M	R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	108/1525	395/10856	1.33098210089571e-12	3.30877480170038e-11	2.20232680037406e-11	ACTG1/ADAM10/ADAM17/AGGF1/AKT2/AKT3/AP3B1/APC/ARRB2/BCL2L1/BCR/CD28/CHUK/CREB1/CTBP1/DLL1/DLL4/DUSP10/EGF/EGFR/EP300/EPGN/ERBB2/ERBIN/EREG/ESR1/FBXW7/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FN1/FOXO4/FYN/FZD4/FZD5/FZD8/GAB1/GSK3B/HDAC1/HDAC2/HDAC3/HDAC4/HDAC6/HDAC7/HDAC9/HEY1/HGF/HSP90AA1/ITGA2B/ITGB3/JAG1/JAK2/KDR/KIT/KL/KRAS/KSR2/LYN/MET/MTOR/MYC/MYO18A/NCSTN/NF1/NOTCH1/NOX4/NR4A1/PDGFA/PDGFRA/PDGFRB/PDPK1/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PPP2CA/PSEN1/PSENEN/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTEN/RAC1/RAF1/RBPJ/RICTOR/SHC1/SMAD3/SPRED1/SRC/STAT1/STAT3/STAT5B/TCF7L2/TGFA/TGFB1/TGFBR1/TGFBR2/VCP/YES1	108
A-AM-AI-I-IM-M	R-HSA-111931	PKA-mediated phosphorylation of CREB	18/1525	22/10856	1.73042621230439e-12	4.22761024626779e-11	2.81390541964561e-11	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CREB1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX	18
A-AM-AI-I-IM-M	R-HSA-397795	G-protein beta:gamma signalling	22/1525	32/10856	2.411727999804e-12	5.79223487410553e-11	3.85532254741192e-11	AKT2/AKT3/BTK/CDC42/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PAK1/PDPK1/PIK3CG/PIK3R6/PLCB1/RHOA	22
A-AM-AI-I-IM-M	R-HSA-422356	Regulation of insulin secretion	36/1525	78/10856	7.47980639668253e-12	1.76648094401652e-10	1.17577307568904e-10	ABCC8/ADCY5/ADCY6/ADCY8/ADRA2A/CACNB2/CD36/FFAR1/GCG/GLP1R/GNAI1/GNAI2/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/INS/PLCB1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/RAPGEF3	36
A-AM-AI-I-IM-M	R-HSA-111996	Ca-dependent events	24/1525	39/10856	8.83261854791116e-12	2.05177384957215e-10	1.36566457617401e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CREB1/KPNA2/PLA2G4A/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	24
A-AM-AI-I-IM-M	R-HSA-202733	Cell surface interactions at the vascular wall	51/1525	137/10856	9.26128761482195e-12	2.11665234680689e-10	1.40884782731417e-10	ANGPT1/ANGPT2/ANGPT4/CAV1/CD244/CD44/CD47/CEACAM1/CEACAM6/EPCAM/F11R/F2/FCER1G/FN1/FYN/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/JAM2/JAM3/KRAS/LYN/MIF/OLR1/PECAM1/PF4/PF4V1/PIK3CA/PIK3CB/PLCG1/PPIA/PROC/PSG9/SDC1/SELE/SELP/SELPLG/SHC1/SIRPA/SPN/SRC/TEK/TGFB1/TREM1/YES1	51
A-AM-AI-I-IM-M	R-HSA-416476	G alpha (q) signalling events	69/1525	216/10856	9.52530106900066e-12	2.14243676424983e-10	1.42600998459893e-10	ABHD12/AGT/AGTR1/ANXA1/APP/AVP/BDKRB1/BDKRB2/BTK/CCL23/CREB1/CYSLTR1/CYSLTR2/DAGLB/EDN2/EGFR/F2/F2R/F2RL1/FFAR1/FFAR2/FFAR3/FFAR4/FPR2/GCG/GHRL/GHSR/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/GPR39/GPR4/GPR68/HRH1/KISS1/KISS1R/KNG1/KRAS/LPAR1/LTB4R/MAPK7/MGLL/NPSR1/PIK3CA/PIK3R3/PLCB1/PRKCA/PRKCD/PRKCQ/PROK2/PTAFR/PTGFR/RASGRP1/SAA1/TAC1/TACR1/TBXA2R/XCL1/XCL2/XCR1	69
A-AM-AI-I-IM-M	R-HSA-9660826	Purinergic signaling in leishmaniasis infection	19/1525	26/10856	1.4139397783944e-11	3.0823887168998e-10	2.05164379180791e-10	APP/C3/C3AR1/CASP1/CTSG/GSDMD/HMOX1/IL18/IL1A/IL1B/MEFV/NFKB1/NFKB2/NLRP3/NT5E/P2RX7/PSTPIP1/PYCARD/TXN	19
A-AM-AI-I-IM-M	R-HSA-9664424	Cell recruitment (pro-inflammatory response)	19/1525	26/10856	1.4139397783944e-11	3.0823887168998e-10	2.05164379180791e-10	APP/C3/C3AR1/CASP1/CTSG/GSDMD/HMOX1/IL18/IL1A/IL1B/MEFV/NFKB1/NFKB2/NLRP3/NT5E/P2RX7/PSTPIP1/PYCARD/TXN	19
A-AM-AI-I-IM-M	R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	15/1525	17/10856	1.58575238321039e-11	3.40456231365018e-10	2.26608315048885e-10	CHUK/DHX9/IKBKB/IKBKG/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/RIPK1/RIPK3/TICAM1/TLR3/ZBP1	15
A-AM-AI-I-IM-M	R-HSA-111933	Calmodulin induced events	23/1525	37/10856	1.78924810410758e-11	3.72847729929478e-10	2.48168158092941e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CREB1/KPNA2/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	23
A-AM-AI-I-IM-M	R-HSA-111997	CaM pathway	23/1525	37/10856	1.78924810410758e-11	3.72847729929478e-10	2.48168158092941e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CREB1/KPNA2/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	23
A-AM-AI-I-IM-M	R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	36/1525	81/10856	2.92461052981169e-11	6.00604800107704e-10	3.9976369713368e-10	AGER/APP/CASP10/CASP8/CHUK/CYLD/DDX58/DHX58/EP300/FADD/HMGB1/HSP90AA1/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IRF3/IRF7/ITCH/MAVS/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NLRX1/PIN1/RIPK1/RNF125/S100A12/SAA1/TAX1BP1/TBK1/TNFAIP3/TRAF3	36
A-AM-AI-I-IM-M	R-HSA-2219528	PI3K/AKT Signaling in Cancer	42/1525	104/10856	3.03492364272278e-11	6.14355257391169e-10	4.0891602765107e-10	AKT2/AKT3/CD28/CHUK/CREB1/EGF/EGFR/EPGN/ERBB2/EREG/ESR1/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FOXO4/FYN/GAB1/GSK3B/HGF/KIT/KL/MET/MTOR/NR4A1/PDGFA/PDGFRA/PDGFRB/PDPK1/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PTEN/RAC1/RICTOR/SRC/TGFA	42
A-AM-AI-I-IM-M	R-HSA-4090294	SUMOylation of intracellular receptors	20/1525	30/10856	5.8568764303132e-11	1.16858617935541e-09	7.77813183302344e-10	AR/ESR1/HDAC4/NR1H2/NR1H3/NR1H4/NR3C1/NR5A2/PIAS1/PIAS3/PIAS4/PPARA/PPARG/RARA/RORA/RXRA/SUMO1/SUMO2/SUMO3/UBE2I	20
A-AM-AI-I-IM-M	R-HSA-163615	PKA activation	16/1525	20/10856	5.93777028324557e-11	1.16858617935541e-09	7.77813183302344e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	16
A-AM-AI-I-IM-M	R-HSA-392518	Signal amplification	21/1525	33/10856	7.21493031514484e-11	1.38156165629192e-09	9.1957006577095e-10	AAMP/GNA13/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/MAPK14/PLA2G4A/SRC/TBXA2R	21
A-AM-AI-I-IM-M	R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	21/1525	33/10856	7.21493031514484e-11	1.38156165629192e-09	9.1957006577095e-10	AGER/APP/CHUK/HMGB1/IKBKB/IKBKG/IRAK1/IRAK2/MAP3K7/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/RIPK2/S100A12/SAA1/UBE2N/UBE2V1	21
A-AM-AI-I-IM-M	R-HSA-392451	G beta:gamma signalling through PI3Kgamma	18/1525	25/10856	7.44939340187196e-11	1.40743872672701e-09	9.36793893063478e-10	AKT2/AKT3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PDPK1/PIK3CG/PIK3R6/RHOA	18
A-AM-AI-I-IM-M	R-HSA-73887	Death Receptor Signalling	50/1525	141/10856	1.14287005228175e-10	2.13085113695164e-09	1.41829856903664e-09	ADAM17/AKAP13/ARHGEF4/BIRC2/BIRC3/CASP10/CASP8/CHUK/CYLD/FADD/FASLG/GNA13/HDAC1/HDAC2/HDAC3/IKBKB/IKBKG/IRAK1/ITGB3BP/MAP3K7/MAPK8/MYD88/NCSTN/NFKB1/NFKBIA/NGFR/OTUD7B/OTULIN/PLEKHG5/PSEN1/PSENEN/RAC1/RACK1/RBCK1/RHOA/RIPK1/RIPK2/RNF31/RTN4/SHARPIN/SMPD3/TAX1BP1/TIAM1/TNF/TNFAIP3/TNFRSF1A/TRADD/VAV2/VAV3/XIAP	50
A-AM-AI-I-IM-M	R-HSA-112040	G-protein mediated events	28/1525	56/10856	1.526785663733e-10	2.78456431483925e-09	1.85341130341787e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CREB1/GNAI1/GNAI2/GNAI3/KPNA2/PLA2G4A/PLCB1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	28
A-AM-AI-I-IM-M	R-HSA-216083	Integrin cell surface interactions	36/1525	85/10856	1.5748865731461e-10	2.78456431483925e-09	1.85341130341787e-09	CD44/CD47/CDH1/COL18A1/COL4A1/COL4A2/COL4A3/COL6A2/COL8A1/COL8A2/F11R/FBN1/FN1/HSPG2/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/JAM2/JAM3/KDR/PECAM1/SPP1/THBS1/TNC/VCAM1	36
A-AM-AI-I-IM-M	R-HSA-1489509	DAG and IP3 signaling	24/1525	43/10856	1.59174106917416e-10	2.78456431483925e-09	1.85341130341787e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CREB1/KPNA2/PLCG1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	24
A-AM-AI-I-IM-M	R-HSA-977444	GABA B receptor activation	24/1525	43/10856	1.59174106917416e-10	2.78456431483925e-09	1.85341130341787e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	24
A-AM-AI-I-IM-M	R-HSA-991365	Activation of GABAB receptors	24/1525	43/10856	1.59174106917416e-10	2.78456431483925e-09	1.85341130341787e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	24
A-AM-AI-I-IM-M	R-HSA-622312	Inflammasomes	16/1525	21/10856	2.1677097132181e-10	3.74590812637811e-09	2.49328357258462e-09	AIM2/APP/BCL2/BCL2L1/CASP1/HMOX1/MEFV/NFKB1/NFKB2/NLRC4/NLRP1/NLRP3/P2RX7/PSTPIP1/PYCARD/TXN	16
A-AM-AI-I-IM-M	R-HSA-75893	TNF signaling	24/1525	44/10856	3.03762657418058e-10	5.18592392242637e-09	3.45176082494077e-09	ADAM17/BIRC2/BIRC3/CASP8/CHUK/CYLD/FADD/IKBKB/IKBKG/MAP3K7/OTUD7B/OTULIN/RACK1/RBCK1/RIPK1/RNF31/SHARPIN/SMPD3/TAX1BP1/TNF/TNFAIP3/TNFRSF1A/TRADD/XIAP	24
A-AM-AI-I-IM-M	R-HSA-2871796	FCERI mediated MAPK activation	20/1525	32/10856	3.3171051587743e-10	5.59564048807522e-09	3.72446895020272e-09	FCER1G/FOS/JUN/KRAS/LAT/LYN/MAP2K4/MAP2K7/MAPK10/MAPK8/MAPK9/MS4A2/PAK1/PLCG1/PLCG2/RAC1/SHC1/SYK/VAV2/VAV3	20
A-AM-AI-I-IM-M	R-HSA-5357905	Regulation of TNFR1 signaling	21/1525	35/10856	3.5535785511645e-10	5.92402447882364e-09	3.94304195893918e-09	BIRC2/BIRC3/CASP8/CHUK/CYLD/FADD/IKBKB/IKBKG/OTUD7B/OTULIN/RACK1/RBCK1/RIPK1/RNF31/SHARPIN/TAX1BP1/TNF/TNFAIP3/TNFRSF1A/TRADD/XIAP	21
A-AM-AI-I-IM-M	R-HSA-9020702	Interleukin-1 signaling	40/1525	103/10856	3.67921869560414e-10	6.06215452519891e-09	4.03498158049119e-09	AGER/APP/CHUK/HMGB1/IKBKB/IKBKG/IL1A/IL1B/IL1R1/IL1R2/IL1RAP/IL1RN/IRAK1/IRAK2/IRAK3/MAP2K4/MAP2K6/MAP3K3/MAP3K7/MAP3K8/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/RIPK2/S100A12/SAA1/TNIP2/TOLLIP/UBE2N/UBE2V1	40
A-AM-AI-I-IM-M	R-HSA-1257604	PIP3 activates AKT signaling	76/1525	267/10856	4.20113071003187e-10	6.84253128289098e-09	4.55440183446891e-09	AGO1/AGO2/AKT2/AKT3/ATF2/CD28/CHUK/CREB1/EGF/EGFR/EGR1/EPGN/ERBB2/EREG/ESR1/EZH2/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FOXO4/FYN/GAB1/GSK3B/HDAC1/HDAC2/HDAC3/HDAC7/HGF/IL1RAP/IL1RL1/IL33/INS/IRAK1/JUN/KIT/KL/MET/MTA1/MTA2/MTA3/MTOR/MYD88/NR2E1/NR4A1/PDGFA/PDGFRA/PDGFRB/PDPK1/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PML/PPARG/PPP2CA/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTEN/RAC1/RBBP4/RBBP7/RICTOR/SNAI2/SRC/STUB1/TGFA/TP53/XIAP	76
A-AM-AI-I-IM-M	R-HSA-5602498	MyD88 deficiency (TLR2/4)	14/1525	17/10856	4.95586348608329e-10	7.98006654520456e-09	5.31154746833807e-09	BTK/CD14/CD36/HMGB1/LY96/MYD88/S100A1/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR4/TLR6	14
A-AM-AI-I-IM-M	R-HSA-76005	Response to elevated platelet cytosolic Ca2+	47/1525	134/10856	6.29977715968181e-10	1.00300946463698e-08	6.67605007105252e-09	A2M/ABCC4/AHSG/APOA1/APOH/APP/CD36/CD9/CHID1/CYRIB/ECM1/EGF/FAM3C/FLNA/FN1/HGF/HRG/ITGA2B/ITGB3/ITIH4/KNG1/ORM1/ORM2/PDGFA/PECAM1/PF4/PPBP/PPIA/PRKCA/PRKCB/PRKCG/RARRES2/SCG3/SELP/SERPINA3/SERPINE1/SOD1/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	47
A-AM-AI-I-IM-M	R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	18/1525	28/10856	1.33294413594176e-09	2.0986464895883e-08	1.39686309450738e-08	ADCY5/ADCY6/ADRA2A/CACNB2/GNAI1/GNAI2/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	18
A-AM-AI-I-IM-M	R-HSA-5603041	IRAK4 deficiency (TLR2/4)	14/1525	18/10856	1.94057081869729e-09	3.02174598911435e-08	2.01127987686845e-08	BTK/CD14/CD36/HMGB1/LY96/MYD88/S100A1/S100A8/S100A9/TIRAP/TLR1/TLR2/TLR4/TLR6	14
A-AM-AI-I-IM-M	R-HSA-199418	Negative regulation of the PI3K/AKT network	41/1525	113/10856	2.46457280229679e-09	3.78920580525417e-08	2.52210258998458e-08	AKT2/AKT3/CD28/EGF/EGFR/EPGN/ERBB2/EREG/ESR1/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FYN/GAB1/HGF/IL1RAP/IL1RL1/IL33/INS/IRAK1/KIT/KL/MET/MYD88/PDGFA/PDGFRA/PDGFRB/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PPP2CA/PTEN/RAC1/SRC/TGFA	41
A-AM-AI-I-IM-M	R-HSA-388841	Costimulation by the CD28 family	30/1525	69/10856	2.48691700697698e-09	3.78920580525417e-08	2.52210258998458e-08	AKT2/AKT3/CD28/CDC42/CTLA4/FYN/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/ICOSLG/LYN/MAP3K8/MTOR/PAK1/PDCD1/PDPK1/PIK3CA/PIK3R3/PPP2CA/RAC1/RICTOR/SRC/TNFRSF14/YES1	30
A-AM-AI-I-IM-M	R-HSA-112043	PLC beta mediated events	25/1525	51/10856	2.51382874378196e-09	3.78946311695642e-08	2.52227385714293e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CREB1/KPNA2/PLA2G4A/PLCB1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	25
A-AM-AI-I-IM-M	R-HSA-419812	Calcitonin-like ligand receptors	10/1525	10/10856	2.91715093695415e-09	4.35116092385688e-08	2.89614098560767e-08	ADM/ADM2/CALCA/CALCB/CALCR/CALCRL/IAPP/RAMP1/RAMP2/RAMP3	10
A-AM-AI-I-IM-M	R-HSA-114604	GPVI-mediated activation cascade	20/1525	35/10856	3.1228198302576e-09	4.60941218695315e-08	3.06803351744606e-08	CDC42/FCER1G/FYN/LAT/LYN/PDPK1/PDPN/PIK3CA/PIK3CB/PIK3CG/PIK3R3/PIK3R6/PLCG2/PRKCZ/RAC1/RHOA/RHOB/SYK/VAV2/VAV3	20
A-AM-AI-I-IM-M	R-HSA-1474228	Degradation of the extracellular matrix	47/1525	140/10856	3.27374341717967e-09	4.78236538365319e-08	3.18315149407812e-08	A2M/ACAN/ADAM10/ADAM15/ADAM17/ADAM8/ADAM9/ADAMTS1/ADAMTS5/ADAMTS9/CAPN5/CD44/CDH1/CMA1/COL15A1/COL18A1/COL4A1/COL4A2/COL4A3/COL6A2/COL8A1/COL8A2/CTSB/CTSG/CTSL/DCN/ELANE/FBN1/FN1/FURIN/HSPG2/HTRA1/KLK7/KLKB1/MMP14/MMP17/MMP19/MMP25/MMP9/NCSTN/OPTC/PRSS1/PSEN1/SCUBE1/SPP1/TIMP1/TMPRSS6	47
A-AM-AI-I-IM-M	R-HSA-5686938	Regulation of TLR by endogenous ligand	15/1525	21/10856	3.61907141950794e-09	5.23288183820688e-08	3.48301610298508e-08	CD14/CD36/GSDMD/GSDME/HMGB1/LBP/LY96/S100A1/S100A8/S100A9/SFTPD/TLR1/TLR2/TLR4/TLR6	15
A-AM-AI-I-IM-M	R-HSA-170670	Adenylate cyclase inhibitory pathway	12/1525	14/10856	3.92947817092072e-09	5.62431370524713e-08	3.74355389808077e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GNAI1/GNAI2/GNAI3	12
A-AM-AI-I-IM-M	R-HSA-5668599	RHO GTPases Activate NADPH Oxidases	16/1525	24/10856	5.14749343014695e-09	7.22178038665171e-08	4.80683075915754e-08	CYBA/CYBB/MAPK11/MAPK14/NCF1/NCF2/NCF4/NOX1/PIN1/PRKCA/PRKCB/PRKCD/PRKCZ/RAC1/S100A8/S100A9	16
A-AM-AI-I-IM-M	R-HSA-933542	TRAF6 mediated NF-kB activation	16/1525	24/10856	5.14749343014695e-09	7.22178038665171e-08	4.80683075915754e-08	AGER/APP/CHUK/DDX58/HMGB1/IFIH1/IKBKB/IKBKG/MAVS/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/S100A12/SAA1	16
A-AM-AI-I-IM-M	R-HSA-114608	Platelet degranulation 	44/1525	129/10856	5.96328178745606e-09	8.28428460080905e-08	5.51403558468589e-08	A2M/ABCC4/AHSG/APOA1/APOH/APP/CD36/CD9/CHID1/CYRIB/ECM1/EGF/FAM3C/FLNA/FN1/HGF/HRG/ITGA2B/ITGB3/ITIH4/KNG1/ORM1/ORM2/PDGFA/PECAM1/PF4/PPBP/PPIA/RARRES2/SCG3/SELP/SERPINA3/SERPINE1/SOD1/SPARC/TGFB1/TGFB2/THBS1/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	44
A-AM-AI-I-IM-M	R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	14/1525	19/10856	6.41727616553905e-09	8.82842750152314e-08	5.87621813420847e-08	GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PTGIR	14
