Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-I-M	hsa04915	Estrogen signaling pathway	46/1118	138/8157	2.54416816083518e-09	1.30035261553798e-08	5.99377962703025e-09	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/ATF2/BCL2/CREB3/CREB3L1/CREB3L3/EGFR/ESR1/FOS/GNAI1/GNAI2/GNAI3/GNAS/GPER1/HSP90AA1/HSPA1A/HSPA1B/HSPA8/JUN/KRAS/KRT14/KRT16/NOS3/OPRM1/PIK3CA/PIK3CB/PIK3R3/PLCB1/POMC/PRKACA/PRKACB/PRKACG/PRKCD/RARA/SHC1/SRC/TGFA	46
A-I-M	hsa04270	Vascular smooth muscle contraction	45/1118	134/8157	2.90737144317758e-09	1.46277125734872e-08	6.74242390605328e-09	ACTA2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADORA2A/ADORA2B/AVP/CALCA/CALCB/CALD1/EDN2/GNA13/GNAS/GUCY1A1/MYLK3/NPPB/NPR1/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCD/PRKCG/PRKCQ/PTGIR/RAMP3/ROCK2	45
A-I-M	hsa04722	Neurotrophin signaling pathway	41/1118	119/8157	6.30195129767549e-09	3.12188971977155e-08	1.43898806959068e-08	ABL1/AKT3/BCL2/CAMK4/CDC42/GAB1/GSK3B/IKBKB/IRAK1/IRAK2/IRAK3/JUN/KRAS/MAP2K5/MAP2K7/MAP3K3/MAP3K5/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MAPKAPK2/NFKB1/NFKBIA/NFKBIB/NGFR/NTRK1/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCD/RAC1/RIPK2/RPS6KA5/SHC1/TP53/TP73	41
A-I-M	hsa04213	Longevity regulating pathway - multiple species	27/1118	62/8157	8.35300455357113e-09	4.07525373674228e-08	1.87842686132939e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/CLPB/HDAC1/HDAC2/HSPA1A/HSPA1B/HSPA8/INS/KRAS/MTOR/PIK3CA/PIK3CB/PIK3R3/PRKACA/PRKACB/PRKACG/SOD1/SOD2	27
A-I-M	hsa04917	Prolactin signaling pathway	29/1118	70/8157	9.42700476030732e-09	4.53059034749098e-08	2.08830741744435e-08	AKT3/CGA/ESR1/FOS/GSK3B/INS/JAK2/KRAS/LHB/LHCGR/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/NFKB1/PIK3CA/PIK3CB/PIK3R3/PRL/SHC1/SOCS1/SOCS2/SOCS3/SOCS5/SRC/STAT1/STAT5B	29
A-I-M	hsa05330	Allograft rejection	20/1118	38/8157	1.34041204099542e-08	6.3472452529489e-08	2.9256671483027e-08	CD28/CD40LG/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/IFNG/IL12A/IL2/IL4/IL5	20
A-I-M	hsa04540	Gap junction	33/1118	88/8157	1.78647682776488e-08	8.33689186290277e-08	3.84276480114185e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADRB1/DRD1/EGF/EGFR/GNAI1/GNAI2/GNAI3/GNAS/GUCY1A1/KRAS/LPAR1/MAP2K5/PDGFA/PDGFD/PDGFRB/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/SRC/TJP1/TUBA3D	33
A-I-M	hsa04728	Dopaminergic synapse	43/1118	132/8157	1.83685371635945e-08	8.44952709525345e-08	3.89468231588995e-08	ADCY5/AKT3/ARNTL/ARRB2/ATF2/CLOCK/CREB3/CREB3L1/CREB3L3/DRD1/DRD5/FOS/GNAI1/GNAI2/GNAI3/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/GSK3B/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/PLCB1/PPP2CA/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/SCN1A	43
A-I-M	hsa05212	Pancreatic cancer	30/1118	76/8157	2.01084392776996e-08	9.1196020386187e-08	4.20354327376671e-08	AKT3/BCL2L1/CDC42/CHUK/E2F2/EGF/EGFR/GADD45A/IKBKB/IKBKG/KRAS/MAPK10/MAPK8/MAPK9/MTOR/NFKB1/PIK3CA/PIK3CB/PIK3R3/RAC1/RB1/SMAD3/STAT1/TGFA/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53/VEGFA	30
A-I-M	hsa04020	Calcium signaling pathway	65/1118	240/8157	2.14521944311748e-08	9.59389806505318e-08	4.42216288712814e-08	ADCY1/ADCY2/ADCY3/ADCY4/ADCY7/ADCY8/ADCY9/ADORA2A/ADORA2B/ADRB1/ADRB2/ADRB3/ATP2B4/BDKRB1/BDKRB2/CAMK1D/CAMK4/CHRNA7/CXCR4/CYSLTR2/DRD1/DRD5/EGF/EGFR/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/GNAS/HRH1/HTR4/HTR6/HTR7/LHCGR/MCOLN2/MST1/MST1R/MYLK3/NOS2/NOS3/NTRK1/P2RX7/PDGFA/PDGFD/PDGFRB/PLCB1/PLCD3/PLCG2/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PTAFR/PTGER3/PTGFR/STIM1/TACR1/VEGFA/VEGFB/VEGFC/VEGFD	65
A-I-M	hsa04940	Type I diabetes mellitus	21/1118	43/8157	3.2593684344366e-08	1.43769402176519e-07	6.62683416374277e-08	CD28/CPE/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/IFNG/IL12A/IL2/INS/LTA/PTPRN2	21
A-I-M	hsa05226	Gastric cancer	46/1118	149/8157	3.81900738227267e-08	1.6617842933673e-07	7.65974453627947e-08	ABCB1/AKT3/APC/BCL2/CDH1/CDK2/DVL2/E2F2/EGF/EGFR/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FZD4/FZD5/FZD8/GAB1/GADD45A/GSK3B/JUP/KRAS/LEF1/MTOR/MYC/PIK3CA/PIK3CB/PIK3R3/RB1/REG4/RXRA/SHC1/SMAD3/TCF7/TCF7L2/TERT/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53/WNT7A/WNT7B	46
A-I-M	hsa04662	B cell receptor signaling pathway	31/1118	82/8157	3.87569632899769e-08	1.66396562391634e-07	7.66979905106911e-08	AKT3/BCL10/BLNK/BTK/CD81/CHUK/CR2/FCGR2B/FOS/GSK3B/IKBKB/IKBKG/JUN/KRAS/LILRA5/LILRB4/LYN/MALT1/NFATC3/NFKB1/NFKBIA/NFKBIB/PIK3AP1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCB/RAC1/VAV2/VAV3	31
A-I-M	hsa05205	Proteoglycans in cancer	57/1118	205/8157	5.97947095007961e-08	2.53340742884952e-07	1.16773601656679e-07	ACTG1/AKT3/CAV1/CD44/CDC42/CTSL/CTTN/DCN/DROSHA/EGFR/ESR1/FGF2/FLNA/FLNC/FZD4/FZD5/FZD8/GAB1/ITGA2/ITGB5/KRAS/MAPK11/MAPK12/MAPK13/MTOR/MYC/PAK1/PDCD4/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PTCH1/PXN/RAC1/ROCK2/RRAS/SDC1/SRC/TGFB1/TGFB2/TIAM1/TLR2/TLR4/TP53/TWIST2/VAV2/VAV3/VEGFA/WNT7A/WNT7B	57
A-I-M	hsa04916	Melanogenesis	35/1118	101/8157	6.87486593618532e-08	2.87494393695022e-07	1.32516212850599e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CREB3/CREB3L1/CREB3L3/DVL2/FZD4/FZD5/FZD8/GNAI1/GNAI2/GNAI3/GNAS/GSK3B/KRAS/LEF1/MC1R/PLCB1/POMC/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/TCF7/TCF7L2/WNT7A/WNT7B	35
A-I-M	hsa04510	Focal adhesion	56/1118	201/8157	7.25410452798142e-08	2.9946431512949e-07	1.38033567941347e-07	ACTG1/AKT3/BCL2/CAV1/CDC42/COL4A1/COL4A2/COL4A3/COL6A2/EGF/EGFR/FLNA/FLNC/FYN/GSK3B/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGB5/ITGB6/ITGB8/JUN/MAPK10/MAPK8/MAPK9/MYLK3/PAK1/PAK4/PARVA/PDGFA/PDGFD/PDGFRB/PDPK1/PIK3CA/PIK3CB/PIK3R3/PRKCB/PRKCG/PTEN/PXN/RAC1/ROCK2/SHC1/SPP1/SRC/TNN/TNXB/VAV2/VAV3/VEGFA/VEGFB/VEGFC/VEGFD/ZYX	56
A-I-M	hsa05160	Hepatitis C	47/1118	157/8157	7.81808025457769e-08	3.18660992654939e-07	1.46881987461087e-07	AKT3/CD81/CDK2/CHUK/CLDN5/DDX58/E2F2/EGF/EGFR/EIF2AK1/EIF2AK2/EIF2AK3/FADD/GSK3B/IFNA2/IFNG/IKBKB/IKBKE/IKBKG/IRF3/IRF7/KRAS/LDLR/MAVS/MYC/NFKB1/NFKBIA/NR1H3/PIK3CA/PIK3CB/PIK3R3/PPARA/PPP2CA/RB1/RIPK1/RSAD2/RXRA/SOCS3/STAT1/TBK1/TICAM1/TNFRSF1A/TP53/TRADD/TRAF3/YWHAQ/YWHAZ	47
A-I-M	hsa05220	Chronic myeloid leukemia	29/1118	76/8157	8.37919850969654e-08	3.37262740015286e-07	1.55456182877265e-07	ABL1/AKT3/BCL2L1/BCR/CHUK/CTBP1/E2F2/GADD45A/HDAC1/HDAC2/IKBKB/IKBKG/KRAS/MYC/NFKB1/NFKBIA/PIK3CA/PIK3CB/PIK3R3/RB1/RUNX1/SHC1/SMAD3/STAT5B/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53	29
A-I-M	hsa05320	Autoimmune thyroid disease	23/1118	53/8157	1.15726539298698e-07	4.60048711780009e-07	2.12052528149661e-07	CD28/CD40LG/CGA/CTLA4/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/IFNA2/IL2/IL4/IL5/TSHB/TSHR	23
A-I-M	hsa05210	Colorectal cancer	31/1118	86/8157	1.38812250155403e-07	5.45092006707802e-07	2.51251954710036e-07	AKT3/APC/APPL1/BCL2/DCC/EGF/EGFR/FOS/GADD45A/GSK3B/JUN/KRAS/LEF1/MAPK10/MAPK8/MAPK9/MTOR/MYC/PIK3CA/PIK3CB/PIK3R3/RAC1/SMAD3/TCF7/TCF7L2/TGFA/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53	31
A-I-M	hsa05171	Coronavirus disease - COVID-19	61/1118	232/8157	1.8663032564193e-07	7.24035721165079e-07	3.33733366081321e-07	ACE2/C4A/C4B/CASP1/CGAS/CHUK/DDX58/EGFR/EIF2AK2/F2/FOS/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL2/IL6R/IL6ST/IRAK1/IRF3/JUN/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MAS1/MASP2/MAVS/MBL2/MYD88/NFKB1/NFKBIA/NFKBIB/NLRP3/NRP1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCB/PRKCG/RPL13A/RPLP2/RPS19/RPSA/SELP/STAT1/STING1/TBK1/TLR2/TLR4/TLR7/TLR8/TMPRSS2/TNFRSF1A/TRAF3	61
A-I-M	hsa04670	Leukocyte transendothelial migration	37/1118	114/8157	2.01130462099049e-07	7.71000104713021e-07	3.55380891678771e-07	ACTG1/CDC42/CLDN5/CTNND1/CXCL12/CXCR4/CYBA/F11R/GNAI1/GNAI2/GNAI3/ITGA4/ITGAL/ITGAM/ITGB2/MAPK11/MAPK12/MAPK13/NCF1/NCF2/NCF4/PECAM1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCB/PRKCG/PXN/RAC1/RAPGEF3/RHOH/ROCK2/THY1/VAV2/VAV3/VCAM1	37
A-I-M	hsa01521	EGFR tyrosine kinase inhibitor resistance	29/1118	79/8157	2.23437821206233e-07	8.46435040334198e-07	3.90151489660418e-07	AKT3/AXL/BCL2/BCL2L1/EGF/EGFR/FGF2/FGFR2/GAB1/GSK3B/IL6R/JAK2/KRAS/MTOR/NF1/PDGFA/PDGFD/PDGFRB/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCB/PRKCG/PTEN/SHC1/SRC/TGFA/VEGFA	29
A-I-M	hsa05165	Human papillomavirus infection	79/1118	331/8157	2.62037463602358e-07	9.81117014883248e-07	4.52231118334547e-07	AKT3/APC/CDC42/CDK2/CHUK/COL4A1/COL4A2/COL4A3/COL6A2/CREB3/CREB3L1/CREB3L3/DVL2/EGF/EGFR/EIF2AK2/FADD/FZD4/FZD5/FZD8/GNAS/GSK3B/HDAC1/HDAC2/HEY1/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/IFNA2/IKBKB/IKBKE/IKBKG/IRF3/ITGA2/ITGA2B/ITGA3/ITGA4/ITGB5/ITGB6/ITGB8/JAG1/KRAS/MAGI1/MTOR/NFKB1/NFX1/PDGFRB/PIK3CA/PIK3CB/PIK3R3/PKM/PPP2CA/PRKACA/PRKACB/PRKACG/PRKCZ/PTEN/PTGER4/PXN/RB1/SPP1/STAT1/TBK1/TCF7/TCF7L2/TCIRG1/TERT/TICAM1/TNFRSF1A/TNN/TNXB/TP53/TRADD/TRAF3/VEGFA/WNT7A/WNT7B	79
A-I-M	hsa04623	Cytosolic DNA-sensing pathway	25/1118	63/8157	2.70224334860649e-07	9.89093955844184e-07	4.55907969186106e-07	AIM2/CASP1/CCL4/CCL4L1/CCL5/CGAS/CHUK/DDX58/IFNA2/IKBKB/IKBKE/IKBKG/IRF3/IRF7/MAVS/NFKB1/NFKBIA/NFKBIB/PYCARD/RIPK1/RIPK3/STING1/TBK1/TREX1/ZBP1	25
A-I-M	hsa04370	VEGF signaling pathway	24/1118	59/8157	2.7031139165928e-07	9.89093955844184e-07	4.55907969186106e-07	AKT3/CDC42/HSPB1/KRAS/MAPK11/MAPK12/MAPK13/MAPKAPK2/MAPKAPK3/NOS3/PIK3CA/PIK3CB/PIK3R3/PLA2G4A/PLA2G4B/PLA2G4C/PLCG2/PRKCB/PRKCG/PXN/RAC1/SH2D2A/SRC/VEGFA	24
A-I-M	hsa05146	Amoebiasis	34/1118	102/8157	3.07010555132877e-07	1.11075728935715e-06	5.11986851256484e-07	ADCY1/ARG1/ARG2/CD14/COL4A1/COL4A2/COL4A3/CTSG/CXCL1/CXCL2/CXCL3/GNAS/HSPB1/IFNG/IL12A/IL1R1/IL1R2/ITGAM/ITGB2/NFKB1/NOS2/PIK3CA/PIK3CB/PIK3R3/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/TGFB1/TGFB2/TLR2/TLR4	34
A-I-M	hsa04727	GABAergic synapse	31/1118	89/8157	3.37516328656613e-07	1.20755842030477e-06	5.5660587532845e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GLUL/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/SRC	31
A-I-M	hsa04934	Cushing syndrome	45/1118	155/8157	3.93368867635499e-07	1.39192060855638e-06	6.41584850625857e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AHR/APC/ATF2/CDK2/CREB3/CREB3L1/CREB3L3/CRH/CRHR1/CRHR2/DVL2/E2F2/EGFR/FZD4/FZD5/FZD8/GNAI1/GNAI2/GNAI3/GNAS/GSK3B/LDLR/LEF1/MC2R/NR4A1/PLCB1/POMC/PRKACA/PRKACB/PRKACG/RB1/TCF7/TCF7L2/USP8/WNT7A/WNT7B	45
A-I-M	hsa05130	Pathogenic Escherichia coli infection	53/1118	197/8157	5.50493103955926e-07	1.92672586384574e-06	8.88095282125692e-07	ABL1/ACTG1/ARPC1B/ARPC2/BAIAP2L1/CASP1/CASP4/CASP7/CDC42/CHUK/CLDN5/CTTN/F2/FADD/FOS/FYN/GAPDH/GNA13/IKBKB/IKBKG/IL1R1/IRAK1/JUN/LPAR1/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MYD88/NAIP/NCKAP1L/NFKB1/NFKBIA/NFKBIB/NLRP3/NLRP4/PAK1/PYCARD/RAC1/RIPK1/ROCK2/SRC/TIRAP/TJP1/TLR4/TLR5/TNFRSF1A/TRADD/TUBA3D/WASF2	53
A-I-M	hsa05134	Legionellosis	23/1118	57/8157	5.69329645582921e-07	1.97122737502904e-06	9.0860758378259e-07	CASP1/CASP7/CD14/CXCL1/CXCL2/CXCL3/HSPA1A/HSPA1B/HSPA8/IL12A/ITGAM/ITGB2/MYD88/NAIP/NFKB1/NFKB2/NFKBIA/NLRC4/PYCARD/TLR2/TLR4/TLR5/VCP	23
A-I-M	hsa04810	Regulation of actin cytoskeleton	57/1118	218/8157	5.76902330296579e-07	1.97619734420743e-06	9.10898416257756e-07	ACTG1/APC/ARHGEF4/ARPC1B/ARPC2/BDKRB1/BDKRB2/CDC42/CXCL12/CXCR4/EGF/EGFR/F2/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/GNA13/GNG12/INS/ITGA2/ITGA2B/ITGA3/ITGA4/ITGAL/ITGAM/ITGB2/ITGB5/ITGB6/ITGB8/KNG1/KRAS/LPAR1/MYLK3/NCKAP1L/PAK1/PAK4/PDGFA/PDGFD/PDGFRB/PIK3CA/PIK3CB/PIK3R3/PXN/RAC1/ROCK2/RRAS/SPATA13/SRC/TIAM1/TMSB4X/VAV2/VAV3/WASF2	57
A-I-M	hsa04724	Glutamatergic synapse	36/1118	114/8157	6.25156986162791e-07	2.11895315309914e-06	9.76699557329125e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/DLG4/GLUL/GNAI1/GNAI2/GNAI3/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG	36
A-I-M	hsa04072	Phospholipase D signaling pathway	43/1118	148/8157	6.95922843888271e-07	2.33424120554191e-06	1.07593334416937e-06	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/AVP/AVPR2/CXCR2/EGF/EGFR/F2/FCER1G/FYN/GAB1/GNA13/GNAS/INS/KRAS/LPAR1/MS4A2/MTOR/PDGFA/PDGFD/PDGFRB/PIK3CA/PIK3CB/PIK3R3/PIK3R6/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PLCG2/PLPP1/PTGFR/RAPGEF3/RRAS/SHC1	43
A-I-M	hsa04726	Serotonergic synapse	36/1118	115/8157	7.92389992966859e-07	2.63040801788999e-06	1.21244697784403e-06	ADCY5/ALOX15/ALOX15B/APP/GNAI1/GNAI2/GNAI3/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HTR1A/HTR4/HTR6/HTR7/KRAS/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PTGS1/RAPGEF3	36
A-I-M	hsa05221	Acute myeloid leukemia	25/1118	67/8157	1.06777383953497e-06	3.50839975847203e-06	1.61714405343105e-06	AKT3/BCL2A1/CD14/CEBPA/CHUK/IKBKB/IKBKG/ITGAM/JUP/KRAS/LEF1/MTOR/MYC/NFKB1/PER2/PIK3CA/PIK3CB/PIK3R3/PML/PPARD/RARA/RUNX1/STAT5B/TCF7/TCF7L2	25
A-I-M	hsa04211	Longevity regulating pathway	30/1118	89/8157	1.15996500298498e-06	3.77281546425419e-06	1.73902249251337e-06	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/APPL1/ATF2/CAMK4/CREB3/CREB3L1/CREB3L3/INS/KL/KRAS/MTOR/NFKB1/PIK3CA/PIK3CB/PIK3R3/PRKACA/PRKACB/PRKACG/SOD2/STK11/TP53	30
A-I-M	hsa04210	Apoptosis	40/1118	136/8157	1.20173994478102e-06	3.86960262219487e-06	1.78363507593814e-06	ACTG1/AKT3/BCL2/BCL2A1/BCL2L1/CASP10/CASP6/CASP7/CHUK/CTSB/CTSF/CTSH/CTSL/DDIT3/EIF2AK3/FADD/FOS/GADD45A/IKBKB/IKBKG/JUN/KRAS/MAP3K5/MAPK10/MAPK8/MAPK9/NFKB1/NFKBIA/NTRK1/PARP1/PARP4/PDPK1/PIK3CA/PIK3CB/PIK3R3/RIPK1/TNFRSF1A/TP53/TRADD/TUBA3D	40
A-I-M	hsa04514	Cell adhesion molecules	44/1118	157/8157	1.53639866380245e-06	4.8982214826177e-06	2.25776145488426e-06	ALCAM/CD28/CD34/CD40LG/CD6/CDH1/CLDN5/CNTNAP1/CTLA4/F11R/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/ICOSLG/ITGA4/ITGAL/ITGAM/ITGB2/ITGB8/MPZ/NEO1/NRCAM/NRXN1/NRXN3/PDCD1/PECAM1/PTPRC/PTPRM/SDC1/SELP/SELPLG/SIGLEC1/SPN/VCAM1	44
A-I-M	hsa05416	Viral myocarditis	23/1118	60/8157	1.66193409883841e-06	5.24649784143106e-06	2.41829419954815e-06	ABL1/ACTG1/CAV1/CD28/CD40LG/CD55/FYN/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/ITGAL/ITGB2/RAC1	23
A-I-M	hsa05203	Viral carcinogenesis	53/1118	204/8157	1.77482642242502e-06	5.54848648563938e-06	2.55749131897729e-06	ATF2/CCR4/CCR5/CCR8/CDC42/CDK2/CREB3/CREB3L1/CREB3L3/DDX3X/EIF2AK2/HDAC1/HDAC2/HDAC3/HDAC6/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/IKBKG/IL6ST/IRF3/IRF7/JAK3/JUN/KRAS/LYN/MAPKAPK2/NFKB1/NFKB2/NFKBIA/PIK3CA/PIK3CB/PIK3R3/PKM/POLB/PRKACA/PRKACB/PRKACG/PXN/RAC1/RB1/REL/SP100/SRC/SRF/STAT5B/TP53/TRADD/TRAF3/YWHAQ/YWHAZ	53
A-I-M	hsa04924	Renin secretion	25/1118	69/8157	2.0118979233353e-06	6.22914549340354e-06	2.87123084200686e-06	ADCY5/ADCY6/ADCYAP1/ADCYAP1R1/ADORA1/ADRB1/ADRB2/ADRB3/AQP1/CLCA1/CLCA2/CTSB/EDN2/GNAI1/GNAI2/GNAI3/GNAS/GUCY1A1/NPR1/PDE3B/PLCB1/PRKACA/PRKACB/PRKACG/PTGER4	25
A-I-M	hsa04672	Intestinal immune network for IgA production	20/1118	49/8157	2.51139415481423e-06	7.70160874143032e-06	3.5499406098126e-06	CCL25/CD28/CD40LG/CXCL12/CXCR4/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/ICOSLG/IL15/IL2/IL4/IL5/ITGA4/TGFB1	20
A-I-M	hsa04360	Axon guidance	48/1118	182/8157	3.46305644155088e-06	1.05198506998055e-05	4.84896681488256e-06	ABL1/BMPR1B/CDC42/CDK5/CXCL12/CXCR4/DCC/EFNA1/EFNA3/EFNB2/EPHA1/EPHA4/EPHB1/EPHB3/EPHB4/FYN/GNAI1/GNAI2/GNAI3/GSK3B/ILK/KRAS/NEO1/NFATC3/NFATC4/NRP1/PAK1/PAK4/PDPK1/PIK3CA/PIK3CB/PIK3R3/PLCG2/PRKCZ/PTCH1/RAC1/ROBO1/ROBO2/ROCK2/RRAS/SEMA3E/SEMA4A/SEMA5A/SEMA6A/SEMA7A/SLIT2/SRC/UNC5B	48
A-I-M	hsa04925	Aldosterone synthesis and secretion	31/1118	98/8157	3.58581486732094e-06	1.07306237635703e-05	4.94611948566005e-06	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ATF2/ATP2B4/CAMK1D/CAMK4/CREB3/CREB3L1/CREB3L3/DAGLB/GNAS/LDLR/MC2R/NPR1/NR4A1/PDE2A/PLCB1/POMC/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG/PRKD2	31
A-I-M	hsa05310	Asthma	15/1118	31/8157	3.59909120020369e-06	1.07306237635703e-05	4.94611948566005e-06	CD40LG/FCER1G/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IL13/IL4/IL5/MS4A2/PRG2	15
A-I-M	hsa05224	Breast cancer	41/1118	147/8157	3.96996205756192e-06	1.17277778214214e-05	5.40574263752999e-06	AKT3/APC/BRCA1/DLL1/DLL4/DVL2/E2F2/EGF/EGFR/ESR1/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FOS/FZD4/FZD5/FZD8/GADD45A/GSK3B/HEY1/JAG1/JUN/KRAS/LEF1/MTOR/MYC/NFKB2/PIK3CA/PIK3CB/PIK3R3/PTEN/RB1/SHC1/TCF7/TCF7L2/TP53/WNT7A/WNT7B	41
A-I-M	hsa04723	Retrograde endocannabinoid signaling	41/1118	148/8157	4.78070020447832e-06	1.39944133258365e-05	6.45051415149706e-06	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CNR1/DAGLB/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9/MGLL/NAPEPLD/NDUFV1/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG	41
A-I-M	hsa04911	Insulin secretion	28/1118	86/8157	5.65875943819137e-06	1.64155003522308e-05	7.56647776941663e-06	ABCC8/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADCYAP1/ADCYAP1R1/ATF2/CREB3/CREB3L1/CREB3L3/FFAR1/GCG/GIP/GLP1R/GNAS/INS/PLCB1/PRKACA/PRKACB/PRKACG/PRKCB/PRKCG	28
