Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
AIM-I-IM-M	GO:0030414	peptidase inhibitor activity	34/1336	187/18337	6.14298201722535e-07	9.52162212669929e-06	6.89064759169028e-06	A2M/A2ML1/AHSG/AMBP/APP/AVP/BIRC2/BIRC3/C4A/C4B/CARD16/CARD17/CARD18/CD27/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRP7/PRDX5/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SLPI/SNCA/SPINK1/TIMP1/TNFAIP8/XIAP	34
AIM-I-IM-M	GO:0001848	complement binding	10/1336	21/18337	6.83141190102132e-07	1.04257855474048e-05	7.54497638299034e-06	APCS/C1QBP/C4A/C4B/CR2/CRP/ITGAM/ITGB2/MASP2/PTX3	10
AIM-I-IM-M	GO:0001637	G protein-coupled chemoattractant receptor activity	11/1336	26/18337	8.19194788361549e-07	1.17774091312269e-05	8.52312502917736e-06	ACKR2/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/XCR1	11
AIM-I-IM-M	GO:0004950	chemokine receptor activity	11/1336	26/18337	8.19194788361549e-07	1.17774091312269e-05	8.52312502917736e-06	ACKR2/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CXCR2/CXCR4/XCR1	11
AIM-I-IM-M	GO:0102567	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)	11/1336	26/18337	8.19194788361549e-07	1.17774091312269e-05	8.52312502917736e-06	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6	11
AIM-I-IM-M	GO:0102568	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)	11/1336	26/18337	8.19194788361549e-07	1.17774091312269e-05	8.52312502917736e-06	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6	11
AIM-I-IM-M	GO:0001221	transcription coregulator binding	17/1336	61/18337	1.0259063252986e-06	1.45385582099458e-05	1.05213250203555e-05	AR/CDK9/CREB1/CTBP1/ESR1/EZH2/HDAC3/HDAC6/NR1D1/PER1/PER2/PPARA/PPARD/RELA/SIX1/SMAD3/UBE2I	17
AIM-I-IM-M	GO:0004869	cysteine-type endopeptidase inhibitor activity	16/1336	56/18337	1.47471746385642e-06	2.06045031569799e-05	1.4911153600446e-05	AHSG/AVP/BIRC2/BIRC3/CARD16/CARD17/CARD18/CD27/CST7/KNG1/LTF/NAIP/PRDX5/SNCA/TNFAIP8/XIAP	16
AIM-I-IM-M	GO:0045236	CXCR chemokine receptor binding	9/1336	18/18337	1.49830869366487e-06	2.06433642238271e-05	1.49392767409275e-05	CXCL1/CXCL11/CXCL12/CXCL2/CXCL3/CXCL5/CXCL9/ITCH/PPBP	9
AIM-I-IM-M	GO:0019838	growth factor binding	27/1336	137/18337	1.74706708536197e-06	2.37409664202613e-05	1.71809625409786e-05	A2M/ACVR1/CCN4/EGFR/FLT1/FLT4/FURIN/GHRHR/HYAL2/IGFBP4/IL10RA/IL1R1/IL1R2/IL2RA/IL36RN/IL6R/IL6ST/KL/NLRP7/NRROS/OSMR/PDGFRA/PTN/RHBDF1/RHBDF2/RPS19/TSKU	27
AIM-I-IM-M	GO:0019903	protein phosphatase binding	28/1336	148/18337	2.63580437561832e-06	3.5334026224505e-05	2.55706768729971e-05	ADCY8/AKT1/AP3B1/BCL2/CLEC12B/CSF1R/CTNNB1/DAB2IP/EGFR/FCRL3/FER/FLT4/IKBKE/JAK3/LILRB4/MAP2K7/MAP3K5/MFHAS1/PPP1R11/PTK2/PXN/RACK1/SIRPA/SOD1/TBK1/TP53/TRAF3/VCP	28
AIM-I-IM-M	GO:0004879	nuclear receptor activity	15/1336	52/18337	2.73966541597423e-06	3.57598433242952e-05	2.58788339846873e-05	AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR3C1/NR4A3/NR5A2/PPARA/PPARD/RARA/RXRA	15
AIM-I-IM-M	GO:0098531	ligand-activated transcription factor activity	15/1336	52/18337	2.73966541597423e-06	3.57598433242952e-05	2.58788339846873e-05	AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR3C1/NR4A3/NR5A2/PPARA/PPARD/RARA/RXRA	15
AIM-I-IM-M	GO:0001846	opsonin binding	8/1336	15/18337	3.14817758268102e-06	3.95315463546781e-05	2.86083559145697e-05	APCS/C1QBP/C4A/CRP/ITGAM/ITGB2/MASP2/PTX3	8
AIM-I-IM-M	GO:0004953	icosanoid receptor activity	8/1336	15/18337	3.14817758268102e-06	3.95315463546781e-05	2.86083559145697e-05	CYSLTR2/HPGD/LTB4R/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR	8
AIM-I-IM-M	GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	8/1336	15/18337	3.14817758268102e-06	3.95315463546781e-05	2.86083559145697e-05	CASP1/CASP10/CASP4/CASP5/CASP6/CASP7/CLC/PYCARD	8
AIM-I-IM-M	GO:0016798	hydrolase activity, acting on glycosyl bonds	26/1336	134/18337	3.65520282387709e-06	4.53245150160759e-05	3.2800635866897e-05	ACER3/BST1/CHIA/GBA/GNE/HPSE/HYAL2/HYAL3/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/KL/LYZ/MUTYH/OGG1/PCNA/SMPD1/SMPDL3B/TLR1/TLR10/TLR2/TLR4/TLR6	26
AIM-I-IM-M	GO:0031681	G-protein beta-subunit binding	9/1336	20/18337	4.52751234282941e-06	5.5448052396133e-05	4.01268800235173e-05	F2RL1/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/OPRM1	9
AIM-I-IM-M	GO:0043394	proteoglycan binding	12/1336	36/18337	5.14432186180585e-06	6.22337474013586e-05	4.50375803562463e-05	ADA2/APOE/AZU1/CTSB/CTSL/HPSE/ITGA2/LPL/LRP1/PLA2G2D/PTN/PTPRC	12
AIM-I-IM-M	GO:1901681	sulfur compound binding	40/1336	260/18337	5.46930889791094e-06	6.48618383935245e-05	4.69394883111033e-05	ADA2/ADAMTS5/ADGRE2/APOE/APP/AZU1/CCL15/CCL23/CCL7/CCN4/CTSG/CXCL11/DBT/ELANE/ENPP1/F2/FBN1/GSTM4/GSTP1/ITGA2/KNG1/LPL/LRP1/LTF/LXN/MGST2/OGDHL/PLA2G2D/PNPLA3/PPIA/PRG2/PTCH1/PTGES/PTN/PTPRC/REG4/SAA1/SELP/SERPINA5/TNXB	40
AIM-I-IM-M	GO:0004857	enzyme inhibitor activity	53/1336	385/18337	5.49233308977426e-06	6.48618383935245e-05	4.69394883111033e-05	A2M/A2ML1/AHSG/AMBP/APOA2/APP/AVP/BIRC2/BIRC3/C4A/C4B/CARD16/CARD17/CARD18/CD27/CST7/DTX3L/FURIN/GAPDH/GPS2/HYAL2/ITIH4/KNG1/LILRB4/LTF/LXN/NAIP/NLRP7/NPM1/PARP9/PPP1R11/PRDX5/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PTN/RACK1/RHOH/SCGB1A1/SERPINA3/SERPINA5/SERPINB1/SERPINB8/SLPI/SNCA/SOCS1/SOCS3/SPINK1/TIMP1/TNFAIP8/UCN/XIAP	53
AIM-I-IM-M	GO:0089720	caspase binding	7/1336	12/18337	6.1335744481555e-06	7.15824217949441e-05	5.18030684042359e-05	CARD16/CARD17/CARD18/FADD/NLRC4/NLRP7/RIPK2	7
AIM-I-IM-M	GO:0042605	peptide antigen binding	11/1336	32/18337	9.09878963808515e-06	0.000104953480476517	7.59531766606374e-05	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQB1/HLA-DRB1/HLA-DRB5/HLA-E/HLA-F	11
AIM-I-IM-M	GO:0016209	antioxidant activity	19/1336	86/18337	1.06025599915935e-05	0.000120893557605297	8.74887587933067e-05	ALOX5AP/APOE/DUOX2/GPX4/GSTP1/HBB/HP/LTC4S/MGST2/PARK7/PRDX2/PRDX5/PRXL2A/PTGES/PTGS1/S100A9/SELENOS/SOD1/TXN	19
AIM-I-IM-M	GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	9/1336	22/18337	1.17309493700008e-05	0.000132239792898191	9.56998501236907e-05	AVP/BIRC2/BIRC3/CD27/NAIP/PRDX5/SNCA/TNFAIP8/XIAP	9
AIM-I-IM-M	GO:0003712	transcription coregulator activity	61/1336	480/18337	1.45349609537824e-05	0.000162007654675867	0.000117242381673325	ARID5A/BCL10/BIRC2/BRD4/C1QBP/CARM1/CIITA/CTBP1/CTNNB1/DDX1/DHX9/ELANE/EP300/EWSR1/EZH2/FOXP3/FUS/GPS2/HDAC1/HDAC3/HDAC4/HMGB1/HMGB2/HSPA1A/HYAL2/IL31RA/LPIN2/MCIDAS/MED19/MTA1/MTA2/MTA3/MUC1/MYSM1/NFKBIB/NME2/NMI/NPM1/NUPR1/PARK7/PARP14/PARP9/PBXIP1/PER2/PHF2/PIAS1/PIAS3/PIAS4/PRMT5/PXN/RB1/RIPK3/RRP1B/RYBP/SIRT6/TRIM21/TRIM28/TRIM5/TRIM62/UBE2L3/ZMYND8	61
AIM-I-IM-M	GO:0016922	nuclear receptor binding	20/1336	97/18337	1.86433906466157e-05	0.000205491594682698	0.000148711022467742	ARID5A/CEBPB/CTNNB1/DNAAF4/EP300/ESR1/GRIP1/KDM5D/NR1H2/NR1H4/NR4A3/PARK7/PARP1/PCNA/PHB2/PROX1/RXRA/SMAD3/SRC/STAT5B	20
AIM-I-IM-M	GO:0008201	heparin binding	28/1336	164/18337	1.99659079572423e-05	0.000217650337292136	0.000157510112514046	ADA2/ADAMTS5/APOE/APP/AZU1/CCL15/CCL23/CCL7/CCN4/CTSG/CXCL11/ELANE/F2/FBN1/KNG1/LPL/LTF/LXN/PLA2G2D/PRG2/PTCH1/PTN/PTPRC/REG4/SAA1/SELP/SERPINA5/TNXB	28
AIM-I-IM-M	GO:0038024	cargo receptor activity	17/1336	75/18337	2.14010687083524e-05	0.00023075934955093	0.000166996897701331	ACKR2/AGER/CD163/CD5L/CD6/DMBT1/ENPP1/FOLR2/FPR2/ITGAM/ITGB2/LDLR/LOXL3/LRP1/OLR1/PRG4/TMPRSS2	17
AIM-I-IM-M	GO:1990782	protein tyrosine kinase binding	20/1336	98/18337	2.18413861909398e-05	0.000232974786036691	0.0001686001741055	ACVR1/BANK1/BLNK/FCRL3/HSP90AA1/HYAL2/ITGB1/MAP3K7/MST1/NOX4/PCNA/PTPN2/RACK1/RNF41/SIRPA/SOCS5/TIAM1/TP53/TRADD/TREM2	20
AIM-I-IM-M	GO:0004955	prostaglandin receptor activity	6/1336	10/18337	2.40576561646976e-05	0.000243522397095715	0.000176233313687688	HPGD/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR	6
AIM-I-IM-M	GO:0031078	histone deacetylase activity (H3-K14 specific)	6/1336	10/18337	2.40576561646976e-05	0.000243522397095715	0.000176233313687688	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6	6
AIM-I-IM-M	GO:0032041	NAD-dependent histone deacetylase activity (H3-K14 specific)	6/1336	10/18337	2.40576561646976e-05	0.000243522397095715	0.000176233313687688	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6	6
AIM-I-IM-M	GO:0032395	MHC class II receptor activity	6/1336	10/18337	2.40576561646976e-05	0.000243522397095715	0.000176233313687688	HLA-DPA1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1	6
AIM-I-IM-M	GO:0050786	RAGE receptor binding	6/1336	10/18337	2.40576561646976e-05	0.000243522397095715	0.000176233313687688	FPR1/HMGB1/HMGB2/S100A12/S100A8/S100A9	6
AIM-I-IM-M	GO:0019902	phosphatase binding	31/1336	193/18337	2.56805944903524e-05	0.000255121437979619	0.000184627356432619	ADCY8/AKT1/AP3B1/BCL2/CLEC12B/CSF1R/CTNNB1/DAB2IP/EGFR/FCRL3/FER/FLT4/IKBKE/JAK3/LILRB4/MAP2K7/MAP3K5/MFHAS1/PPARA/PPP1R11/PTK2/PXN/RACK1/SIGLEC10/SIRPA/SMAD3/SOD1/TBK1/TP53/TRAF3/VCP	31
AIM-I-IM-M	GO:0003725	double-stranded RNA binding	17/1336	76/18337	2.57178868931068e-05	0.000255121437979619	0.000184627356432619	CLTC/DDX21/DDX3X/DDX58/DHX15/DHX36/DHX58/DHX9/DROSHA/EIF2AK2/HMGB1/IFIH1/RC3H1/RC3H2/TLR7/TLR8/ZBP1	17
AIM-I-IM-M	GO:0001540	amyloid-beta binding	18/1336	84/18337	2.79013353718251e-05	0.00027404083850347	0.000198319027864354	ADRB2/AGER/APOE/CALCR/EPHB2/FCGR2B/FPR2/IAPP/ITGA2/ITGAM/ITGB2/LDLR/LRP1/RAMP3/TLR2/TLR4/TLR6/TREM2	18
AIM-I-IM-M	GO:0031683	G-protein beta/gamma-subunit complex binding	8/1336	19/18337	2.838881195279e-05	0.000276095112325174	0.000199805673393218	ADORA1/GNA12/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ	8
AIM-I-IM-M	GO:0005184	neuropeptide hormone activity	10/1336	30/18337	3.17191697708693e-05	0.000305489479734974	0.0002210779129661	ADCYAP1/AVP/CALCB/CRH/GAL/GHRH/NPY/PNOC/UCN/VIP	10
AIM-I-IM-M	GO:0072341	modified amino acid binding	19/1336	93/18337	3.42406899590508e-05	0.000326603504224793	0.000236357799110047	APPL1/APPL2/ASAP1/AXL/CPNE1/FASN/FOLR2/GSDMB/GSDMD/GSTM4/GSTP1/HAVCR1/HMGB1/HSPA8/JPH2/MGST2/NOX4/PTGES/SMPD3	19
AIM-I-IM-M	GO:0017136	NAD-dependent histone deacetylase activity	7/1336	15/18337	4.09924141894878e-05	0.000387280713104494	0.000280268937115095	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/SIRT6	7
AIM-I-IM-M	GO:0005504	fatty acid binding	11/1336	37/18337	4.29680207201966e-05	0.000398357724807804	0.000288285195584595	ALOX5AP/DBT/FABP4/FABP5/FFAR4/GPR31/GSTP1/NME2/PPARD/S100A8/S100A9	11
AIM-I-IM-M	GO:0071855	neuropeptide receptor binding	11/1336	37/18337	4.29680207201966e-05	0.000398357724807804	0.000288285195584595	ADCYAP1/CRH/GAL/GHRH/GNAS/KISS1/NPY/POMC/TAC1/TAC4/UCN	11
AIM-I-IM-M	GO:0004407	histone deacetylase activity	8/1336	20/18337	4.4296345026097e-05	0.000406870132091558	0.000294445490329417	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/MTA2/SIRT6	8
AIM-I-IM-M	GO:0004954	prostanoid receptor activity	6/1336	11/18337	4.96532448559199e-05	0.000443747917991645	0.00032113336170448	HPGD/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR	6
AIM-I-IM-M	GO:0016175	superoxide-generating NAD(P)H oxidase activity	6/1336	11/18337	4.96532448559199e-05	0.000443747917991645	0.00032113336170448	CYBA/DUOX2/NCF1/NCF2/NCF4/NOX4	6
AIM-I-IM-M	GO:0070513	death domain binding	6/1336	11/18337	4.96532448559199e-05	0.000443747917991645	0.00032113336170448	BCL2/BCL2L1/IRGM/RACK1/RIPK1/TRADD	6
AIM-I-IM-M	GO:0001223	transcription coactivator binding	9/1336	26/18337	5.64395985811152e-05	0.000499893587432735	0.000361765096168427	AR/CDK9/CREB1/ESR1/PPARA/PPARD/RELA/SIX1/SMAD3	9
AIM-I-IM-M	GO:0019207	kinase regulator activity	33/1336	220/18337	5.87994600537302e-05	0.000516186410383189	0.000373555954882571	AFAP1L2/AHSG/APC/BCL10/CCL5/CCNL1/CCNO/CD24/DDX3X/GSTP1/HMGB1/HYAL2/IL2/IRGM/LILRB4/LTF/MALT1/MARK2/NCKAP1L/NPM1/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RACK1/RHOH/RICTOR/SNCA/SOCS1/SOCS2/SOCS3/SOCS5/STK11	33
AIM-I-IM-M	GO:0001085	RNA polymerase II transcription factor binding	13/1336	52/18337	6.67341312123063e-05	0.000577905969585234	0.000418221425357735	AR/CTNNB1/DHX9/EP300/GSK3B/HDAC1/HDAC4/HDAC5/MTA2/PIAS1/PIAS3/PIAS4/TP53	13
AIM-I-IM-M	GO:0033558	protein deacetylase activity	8/1336	21/18337	6.69951476837721e-05	0.000577905969585234	0.000418221425357735	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/MTA2/SIRT6	8
AIM-I-IM-M	GO:0034979	NAD-dependent protein deacetylase activity	7/1336	16/18337	6.82917737245719e-05	0.000584012409782546	0.000422640559711053	HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/SIRT6	7
AIM-I-IM-M	GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	7/1336	17/18337	0.000108802288846685	0.000914676868948402	0.000661937207791607	CARD8/CASP1/NLRP1/NLRP12/NOD1/PYCARD/RACK1	7
AIM-I-IM-M	GO:0043395	heparan sulfate proteoglycan binding	7/1336	17/18337	0.000108802288846685	0.000914676868948402	0.000661937207791607	APOE/AZU1/ITGA2/LPL/LRP1/PLA2G2D/PTPRC	7
AIM-I-IM-M	GO:0035258	steroid hormone receptor binding	16/1336	77/18337	0.000112975838836694	0.000941781782571437	0.000681552605808276	ARID5A/CEBPB/CTNNB1/DNAAF4/EP300/ESR1/GRIP1/KDM5D/NR4A3/PARK7/PARP1/PCNA/PHB2/SMAD3/SRC/STAT5B	16
AIM-I-IM-M	GO:0030246	carbohydrate binding	37/1336	267/18337	0.00011958153207913	0.000988540665187472	0.000715391270859355	ACAN/ALPK1/APCS/ATRN/BSG/C4B/CHID1/CLC/CLEC12A/CLEC12B/CLEC4A/CLEC4D/CLEC4E/CLEC5A/CLEC7A/ENPP1/HK1/HLA-DRB1/IL2/KLRG1/LGALS1/LGALS2/LY75/MBL2/OLR1/PLA2R1/PRG2/PRG4/PTX3/REG3A/REG3G/REG4/SELP/SFTPD/SIGLEC1/SIGLEC10/ZP3	37
AIM-I-IM-M	GO:0009931	calcium-dependent protein serine/threonine kinase activity	8/1336	23/18337	0.000141532982121605	0.00116033651458373	0.000839717214501387	CAMK4/CCL3/MAPKAPK2/MAPKAPK3/PRKCD/PRKCG/PRKCQ/PRKCZ	8
AIM-I-IM-M	GO:0034236	protein kinase A catalytic subunit binding	6/1336	13/18337	0.000162363338829924	0.00130946692779906	0.000947640539854585	GSK3B/PJA2/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	6
AIM-I-IM-M	GO:0036041	long-chain fatty acid binding	6/1336	13/18337	0.000162363338829924	0.00130946692779906	0.000947640539854585	ALOX5AP/FABP4/GPR31/PPARD/S100A8/S100A9	6
AIM-I-IM-M	GO:0004708	MAP kinase kinase activity	7/1336	18/18337	0.000166867695563025	0.0013349415645042	0.000966076132206989	MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAPK10/MAPKAPK3/PBK	7
AIM-I-IM-M	GO:0016504	peptidase activator activity	11/1336	43/18337	0.000192770646914407	0.00152982785391273	0.0011071122627	APP/CARD8/CASP1/NLRC4/NLRP1/NLRP12/NOD1/PSENEN/PYCARD/RACK1/VCP	11
AIM-I-IM-M	GO:0001224	RNA polymerase II transcription coregulator binding	8/1336	24/18337	0.000198807675711898	0.00155289145122994	0.00112380302391641	AR/CREB1/CTBP1/ESR1/EZH2/HDAC3/HDAC6/RELA	8
AIM-I-IM-M	GO:0010857	calcium-dependent protein kinase activity	8/1336	24/18337	0.000198807675711898	0.00155289145122994	0.00112380302391641	CAMK4/CCL3/MAPKAPK2/MAPKAPK3/PRKCD/PRKCG/PRKCQ/PRKCZ	8
AIM-I-IM-M	GO:0008081	phosphoric diester hydrolase activity	17/1336	89/18337	0.000207166073673802	0.00160553707097196	0.00116190182767708	BDKRB2/CCL5/CCR1/CCR5/ENPP1/ENPP3/GDE1/GNB1/NAPEPLD/PDE2A/PDE4B/PLCB1/PLCG2/PLD3/SMPD1/SMPD3/SMPDL3B	17
AIM-I-IM-M	GO:0004712	protein serine/threonine/tyrosine kinase activity	11/1336	44/18337	0.000240280351337407	0.00183352391174391	0.00132689230455151	AKT1/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAPK10/MAPK9/MAPKAPK3/PBK/PRKACA/PRKCG	11
AIM-I-IM-M	GO:0048156	tau protein binding	11/1336	44/18337	0.000240280351337407	0.00183352391174391	0.00132689230455151	APOE/EP300/FYN/GSK3B/HDAC6/HSP90AA1/MARK2/PIN1/PPP2CA/SNCA/STUB1	11
AIM-I-IM-M	GO:0019789	SUMO transferase activity	7/1336	19/18337	0.000247647044335663	0.00187531196932044	0.00135713366200821	HDAC4/PIAS1/PIAS3/PIAS4/RANBP2/TRIM28/UBE2I	7
AIM-I-IM-M	GO:0004707	MAP kinase activity	6/1336	14/18337	0.000266637015122634	0.00200381756819434	0.00145013113487749	MAPK10/MAPK11/MAPK12/MAPK13/MAPK8/MAPK9	6
AIM-I-IM-M	GO:0042169	SH2 domain binding	10/1336	38/18337	0.000291930637069004	0.00216983904157883	0.00157027825377415	AFAP1L2/BLNK/JAK2/KIT/PTK2/RACK1/SIGLEC10/SLAMF1/SRC/TRPV4	10
AIM-I-IM-M	GO:0106310	protein serine kinase activity	34/1336	249/18337	0.000293103257632624	0.00216983904157883	0.00157027825377415	AKT1/ALPK1/BCR/CIITA/DAPK1/DAPK3/EIF2AK1/EIF2AK2/GSK3B/IKBKB/ILK/IRAK1/IRAK3/KSR2/MAP4K2/MAPKAPK2/MAPKAPK3/MARK2/MTOR/NEK10/NEK8/NUAK1/PRKCD/RIPK1/RIPK2/RIPK3/RPS6KA4/RPS6KA5/SIK1/STK10/STK11/STK36/STK39/TBK1	34
AIM-I-IM-M	GO:0016505	peptidase activator activity involved in apoptotic process	7/1336	20/18337	0.000357143574733121	0.00262434389729819	0.0018991962414658	CARD8/CASP1/NLRP1/NLRP12/NOD1/PYCARD/RACK1	7
AIM-I-IM-M	GO:0003707	steroid hormone receptor activity	8/1336	26/18337	0.000370408198715715	0.00268690823443643	0.00194447306439478	ESR1/GPER1/NR1D1/NR3C1/NR4A3/PPARA/PPARD/RXRA	8
AIM-I-IM-M	GO:0004714	transmembrane receptor protein tyrosine kinase activity	13/1336	61/18337	0.00037359511779275	0.00268690823443643	0.00194447306439478	ALK/AXL/CSF1R/EGFR/EPHA2/EPHB2/FLT1/FLT4/KIT/LTK/MST1R/PDGFRA/TYRO3	13
AIM-I-IM-M	GO:0051400	BH domain binding	5/1336	10/18337	0.000376492182043007	0.00268690823443643	0.00194447306439478	BCL2/BCL2A1/BCL2L1/IRGM/RACK1	5
AIM-I-IM-M	GO:0071723	lipopeptide binding	5/1336	10/18337	0.000376492182043007	0.00268690823443643	0.00194447306439478	CD14/LBP/TLR1/TLR2/TLR6	5
AIM-I-IM-M	GO:0031406	carboxylic acid binding	27/1336	184/18337	0.000381287289502806	0.00270169279419131	0.00195517241684897	AKR1C3/AKR1C4/ALOX5AP/CYP26B1/DBT/FABP4/FABP5/FFAR4/FOLR2/GPR31/GSTP1/KARS1/NAPEPLD/NME2/NOS2/NR1H4/PADI4/PLA2G1B/PPARD/RARA/RARS1/RXRA/S100A8/S100A9/SELP/SERPINA5/SIGLEC10	27
AIM-I-IM-M	GO:0005044	scavenger receptor activity	11/1336	47/18337	0.000445932600720562	0.00313734141783544	0.00227044444711776	ACKR2/AGER/CD163/CD5L/CD6/DMBT1/ENPP1/LOXL3/LRP1/PRG4/TMPRSS2	11
AIM-I-IM-M	GO:0035257	nuclear hormone receptor binding	22/1336	140/18337	0.000497930075485054	0.00345930991171808	0.00250344796242756	ARID5A/CEBPB/CTNNB1/DNAAF4/EP300/ESR1/GRIP1/HIF1A/KDM5D/NR1H2/NR1H4/NR4A3/PARK7/PARP1/PCNA/PHB2/PROX1/RXRA/SMAD3/SRC/STAT5B/TCF7L2	22
AIM-I-IM-M	GO:0004252	serine-type endopeptidase activity	25/1336	168/18337	0.000498670682838393	0.00345930991171808	0.00250344796242756	AZU1/CD5L/CTRC/CTSG/ELANE/F12/F2/FURIN/HP/KLK6/KLK7/KLKB1/LTF/MASP2/MMP2/MMP9/MST1/PLG/PROC/PRSS1/PRTN3/ST14/TMPRSS2/TMPRSS6/TPP2	25
AIM-I-IM-M	GO:1990381	ubiquitin-specific protease binding	7/1336	21/18337	0.000502217788257798	0.0034597225413315	0.00250374657596358	AMFR/CLTC/PARK7/SELENOS/SPATA2/SUMO1/VCP	7
AIM-I-IM-M	GO:0097718	disordered domain specific binding	9/1336	34/18337	0.000557290712453866	0.00381263715002921	0.00275914530594219	CLTC/FYN/GAPDH/HSP90AA1/HSPA1A/KEAP1/RB1/RRM1/TP53	9
AIM-I-IM-M	GO:0003713	transcription coactivator activity	34/1336	258/18337	0.00056526967312961	0.0038407364092094	0.00277948029613839	BCL10/BIRC2/BRD4/CARM1/CIITA/CTNNB1/DHX9/EP300/FUS/GPS2/HMGB1/HMGB2/HYAL2/IL31RA/LPIN2/MCIDAS/MTA1/MTA2/MTA3/MYSM1/NFKBIB/NME2/NPM1/NUPR1/PARK7/PER2/PHF2/RIPK3/RRP1B/TRIM21/TRIM28/TRIM5/TRIM62/UBE2L3	34
AIM-I-IM-M	GO:0106311	protein threonine kinase activity	33/1336	248/18337	0.000569510624326889	0.00384322815872295	0.00278128353591792	AKT1/ALPK1/BCR/CIITA/DAPK1/DAPK3/EIF2AK1/EIF2AK2/GSK3B/IKBKB/ILK/IRAK1/IRAK3/KSR2/MAP4K2/MAPKAPK2/MAPKAPK3/MARK2/MTOR/NEK10/NEK8/NUAK1/RIPK1/RIPK2/RIPK3/RPS6KA4/RPS6KA5/SIK1/STK10/STK11/STK36/STK39/TBK1	33
AIM-I-IM-M	GO:0019199	transmembrane receptor protein kinase activity	15/1336	80/18337	0.000589510385053924	0.00395131285117225	0.00285950272124307	ACVR1/ALK/AXL/BMPR1B/CSF1R/EGFR/EPHA2/EPHB2/FLT1/FLT4/KIT/LTK/MST1R/PDGFRA/TYRO3	15
AIM-I-IM-M	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	13/1336	64/18337	0.000609579233741185	0.00405840671054534	0.0029370048563157	ACER3/HDAC1/HDAC2/HDAC3/HDAC4/HDAC5/HDAC6/MTA2/PGLYRP1/PGLYRP2/SIRT6/VNN1/VNN2	13
AIM-I-IM-M	GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	6/1336	16/18337	0.000626331734290163	0.00414214053610561	0.00299760170376064	CYBA/DUOX2/NCF1/NCF2/NCF4/NOX4	6
AIM-I-IM-M	GO:0032052	bile acid binding	5/1336	11/18337	0.000648857963032246	0.00423465196926308	0.00306455076722986	AKR1C3/AKR1C4/NAPEPLD/NR1H4/PLA2G1B	5
AIM-I-IM-M	GO:0042608	T cell receptor binding	5/1336	11/18337	0.000648857963032246	0.00423465196926308	0.00306455076722986	FYN/HLA-A/HLA-DRB1/HLA-E/MR1	5
AIM-I-IM-M	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	12/1336	57/18337	0.000698043514148923	0.00452347771009528	0.00327356939546369	ALOX5AP/DUOX2/GPX4/GSTP1/HBB/LTC4S/MGST2/PARK7/PRDX2/PRDX5/PTGES/PTGS1	12
